P_from_Source_N1,P_from_Source_N2,P_from_Source_N3,P_from_Source_N4,P_from_Source_N5,P_from_Source_N6,P_from_Source_N7,P_from_Source_N8,P_from_Source_N9,P_from_Source_N10,P_from_Source_N11
0.24014959985048576,0.2533749037822738,0.32439872407831777,0.3588069397308611,0.2873966162468797,0.2568850921504257,0.29294337418168886,0.3036855306024835,0.07124233123478953,0.016904959954027837,0.00482998855828533
0.23796071157379362,0.25325192732253243,0.32603097284093807,0.35879883206334434,0.28572794724242223,0.25690673424887134,0.29470729235890225,0.3040998401742525,0.07133952513035237,0.016928022912273903,0.004836577974962435
0.23577148461652248,0.25312879966919466,0.3276626089003572,0.3587904947930286,0.28405885954837407,0.2569282353113956,0.2964707183361268,0.30451403414295775,0.07143669190632244,0.016951079435416322,0.004843165552982914
0.23358192921973617,0.25300552151828715,0.3292936248146513,0.3587819280322191,0.28238936111127183,0.25694959519428306,0.29823364386657314,0.30492811057166225,0.07153383110827945,0.016974129415536016,0.004849751261591067
0.23139205563003415,0.2528820935648639,0.3309240131574423,0.35877313189877424,0.2807194598866896,0.2569708137526691,0.2999960607151246,0.3053420675260112,0.07163094228243976,0.016997172744996885,0.004856335070013511
0.22920187409891485,0.252758516502741,0.332553766517509,0.35876410651571694,0.2790491638386023,0.25699189084018553,0.3017579606589384,0.3057559030747095,0.07172802497578026,0.017020209316286634,0.004862916947512235
0.22701139488247507,0.25263479102435493,0.3341828774994944,0.3587548520114641,0.27737848093940326,0.25701282630926153,0.30351933548744586,0.3061696152892211,0.0718250787358438,0.017043239022087504,0.00486949686345534
0.27176794665079773,0.41639338965255224,1.0254260082005862,3.293576817083889,0.965154114450635,0.4190592470833337,0.3433623948062046,0.3155279655979502,0.07402047701900895,0.017564180987557337,0.005018337425028257
0.2695527514944104,0.4161874865348194,1.0267356182948455,3.292153700694952,0.9653992256647645,0.4195330362474842,0.3452286344882271,0.3159663086247758,0.07412330898156706,0.017588581792225548,0.005025309083494783
0.2673221287401044,0.4159286177252668,1.0278226467259384,3.289785703020726,0.9669296491354317,0.4203087617730673,0.34716529273665453,0.31642119159496995,0.07423002108988087,0.017613903309478936,0.005032543802715088
0.26507604228184006,0.41561661925743365,1.0286863656276766,3.286469817795795,0.9697465762166092,0.42138671505374975,0.3491724262660729,0.3168926278303835,0.07434061646914668,0.017640146280814555,0.005040041794512633
0.26281443742404825,0.4152512620356451,1.0293257721743778,3.2822018695159225,0.9738516901399699,0.4227673020828907,0.3512501184411369,0.317380636912386,0.0744550997130702,0.017667311796335322,0.005047803370388342
0.2605372408721337,0.4148322517959266,1.0297395883587652,3.2769765126111294,0.9792471518492958,0.42445104013026375,0.35339847849322814,0.31788524449796773,0.07457347684050086,0.01769540128419153,0.005055828938354838
0.25824436072345475,0.41435922906852746,1.0299262607747508,3.270787230640617,0.9859355816794387,0.4264385534406985,0.35561764050725037,0.31840648208188316,0.0746957552398805,0.01772441649761714,0.005064118999328531
-0.0031251525823537034,-0.49060602904560907,-2.129352218393811,2.504883997809216,0.815597651897844,0.38681860968704485,0.34805800394529657,0.3166308719195264,0.0742792105099634,0.017625575375258534,0.00503587867864959
-0.0007062867909011186,-0.4746449767447645,-2.1493185204925744,2.4920940995645156,0.8237138382703046,0.38914093243326453,0.3503548283687749,0.3171703508587614,0.07440576819350977,0.017655606012035245,0.005044458860598427
0.0013812254863737649,-0.4598401144039562,-2.168220876014711,2.47863593915976,0.8331992038996727,0.3917849783173741,0.352726642326469,0.31772744337547204,0.07453645788926973,0.01768661712626209,0.005053319178938847
0.0031364081006686573,-0.44619492438823627,-2.1860464929576384,2.4645021887988166,0.8440588749392952,0.39475195760286574,0.3551737163462412,0.31830221301223915,0.0746712945038704,0.017718612255162674,0.005062460644346594
0.0047010606010794145,-0.4332143871313655,-2.200679834570854,2.458842258056547,0.8943776915581059,0.5597907986995618,1.0465663521018196,3.2525789729606704,0.7637828786938706,0.18123661528329324,0.051781890080942694
0.005788678508613681,-0.4218989170380942,-2.2163189019975835,2.4433292257682715,0.9079859720846352,0.5633282804843859,1.04885044814308,3.251790761032069,0.7658556450428532,0.18172845814578434,0.05192241661309059
0.006541023823356412,-0.41175364592006614,-2.230850776135288,2.427107513339997,0.9229733908631034,0.5671405050855389,1.0509885869661997,3.2500742427941964,0.7692170754704144,0.18252608570485768,0.05215031020139473
0.006957179243686744,-0.4027818702872424,-2.2442678284551,2.4101640877448722,0.9393458503669585,0.571228710477839,1.052980376270189,3.2474265476118958,0.7738684531912003,0.18362980245216343,0.05246565784346693
-0.026493419364420356,-0.5120677289339451,-2.7499356102101307,0.24360754120080153,0.31580171314687533,0.42484131228111827,1.0193573762741703,3.2353223953361256,0.7778112341946161,0.18456537760549022,0.05273296503015446
-0.026581192290382357,-0.5048578712267077,-2.7584690097007667,0.23641078275389815,0.31903142118625755,0.42573886362657626,1.020173901957676,3.230588154792807,0.7849981958282163,0.18627075833213,0.05322021666634484
-0.026989883405229686,-0.4987685380107244,-2.765636508155392,0.22952569042580195,0.322326428091735,0.4266013718826842,1.0207674002739742,3.2248895095685555,0.7934775418690211,0.18828280654518884,0.05379508758434902
-0.02771986950179357,-0.49380115201328045,-2.7714320576491165,0.2229536621499832,0.3256869196048028,0.4274284839599159,1.0211360748481122,3.218218850171522,0.8032523741503561,0.19060225827298183,0.054457788078011736
-0.029545347676290832,-0.4926594908456898,-2.7872305253520366,0.16711927433850107,0.11916088457324546,-0.46464164464952706,-2.1351162883535584,2.452609269155718,0.636145301003207,0.15094973244143603,0.04312849498328437
-0.03090466092125491,-0.48989009308649517,-2.790062048165286,0.16207811778563885,0.12649071710600923,-0.447555734615847,-2.154942749017973,2.439317128363517,0.6473421871940155,0.15360662069011358,0.04388760591146278
0.19096301544202646,0.29247166094339233,0.49530880514135245,0.9324989811913882,0.31602026924623483,-0.3887873475402495,-2.1638848493512057,2.4277024575801325,0.6604666611222118,0.15672090263916,0.044777400754055056
0.1891137458217912,0.29355158196463,0.49449059177430904,0.9277435992129829,0.322949500589645,-0.3739544483657998,-2.1815600960193784,2.4130445257458457,0.6744156424228372,0.16003083040545057,0.04572309440156918
0.18726319427249452,0.29462716932902255,0.4936554877414454,0.9229166769736094,0.32960974507384916,-0.36027058590027816,-2.198147185553398,2.397688604468858,0.6897487301886183,0.1636691902142464,0.046762625775510845
0.1854113663185425,0.2956984090556735,0.4928034579987749,0.9180180710291874,0.3360000889592279,-0.34773927341663935,-2.213636038612939,2.381623472134509,0.7064718053698503,0.16763737754540628,0.04789639358440104
0.18355826757528176,0.2967652874702352,0.4919344687762404,0.9130476433517173,0.34211963436554366,-0.33636395684039355,-2.228017905282711,2.364836487252059,0.7245908604537563,0.1719368143449781,0.04912480409857704
0.18160115280372377,0.2974688964926439,0.4895376604163677,0.9015774336726616,0.3208005095963298,-0.44166496636323227,-2.734152278423431,0.19952249694816462,0.10317451824664489,0.024482089075480547,0.006994882593011369
0.1797460430416534,0.2985287942419002,0.48864217975819646,0.8964949852482489,0.3265131903992671,-0.43202664782262507,-2.7436491269016896,0.1925026745927967,0.10818031560024575,0.025669905396683262,0.007334258684778521
0.1778897349816667,0.29958448385947467,0.48773045562733053,0.8913437782372124,0.33196693764897167,-0.4234927951346467,-2.7517840142491647,0.18579670018227049,0.11326399979157488,0.026876203340379184,0.00767891524010758
0.17603223591622444,0.3006359575188115,0.4868024787543845,0.8861237788223446,0.33716126319760187,-0.4160651140180363,-2.7585496205351525,0.17940629104803288,0.11842592084647356,0.028101065963577584,0.008028875989610523
0.17417355339962642,0.3016832083036104,0.48585824367971797,0.8808349693888545,0.34209574036184454,-0.40974504913769905,-2.7639399223048216,0.173332859318202,0.12366635579794376,0.02934455900291309,0.008384159715132428
0.17231369526428245,0.3027262302653055,0.4848977489939984,0.8754773495489444,0.3467700082335055,-0.40453376583032136,-2.7679502292807485,0.1675775033788195,0.12898550659578634,0.030606730378681342,0.008744780108193911
0.17045266963314554,0.3037650184681467,0.4839209975269445,0.870050936943545,0.35118377504555204,-0.40043213584525794,-2.7705772131359465,0.16214100120704478,0.1343834984572362,0.03188760980341567,0.009110745658128111
0.16927648269399556,0.3071962270846022,0.4930160197004151,0.907475092300607,0.5366469639194488,0.3734602394341932,0.5131705385668913,0.9317463036500055,0.32218868601924106,0.07645155261475414,0.0218433007470668
0.16741367887345493,0.30822847986093505,0.4920147954441418,0.9019452829491073,0.5406726981647088,0.3759036020386733,0.5125968286015512,0.9267258045650054,0.32772636197058685,0.07776557741676152,0.02221873640479835
0.16555071892989928,0.3092599342695936,0.4910118436032783,0.8964085114301477,0.5446984453032209,0.3783462125989544,0.5120212673490733,0.9216977413998368,0.33326540739414373,0.07907992717827418,0.022594264908075052
0.16368761195419299,0.3102905891468841,0.4900071820706019,0.8908648592825134,0.5487241177182267,0.38078804365030444,0.5114438640788074,0.9166621832571237,0.3388057298731422,0.08039457996989585,0.022969879991400582
0.16182436704496447,0.3113204433724079,0.48900082888384305,0.8853144086519322,0.5527496276225474,0.38322906773117466,0.5108646282050039,0.9116191998873403,0.3443472366977586,0.08170951379267177,0.02334557536932898
0.1599609933080757,0.31234949586868965,0.48799280222343944,0.8797572422834351,0.5567748870689292,0.3856692573858349,0.5102835692861762,0.9065688616832226,0.34988983487424,0.08302470658033483,0.023721344737260504
0.15809749985656915,0.31337774560124854,0.4869831204114571,0.8741934435141221,0.5607998079605667,0.38810858516688523,0.5097006970244651,0.901511239674268,0.35543343113461495,0.08434013620142786,0.024097181771848403
0.15623389580985408,0.31440519157773134,0.48597180190922024,0.8686230962652217,0.5648243020615205,0.39054702363836824,0.5091160212651601,0.8964464055218544,0.3609779319465965,0.08565578046190345,0.024473080131971654
0.1543701902939013,0.31543183284821313,0.4849588653157908,0.8630462850342914,0.5688482810073447,0.3929845453780509,0.5085295519960992,0.891374431513297,0.3665232435231508,0.08697161710719321,0.024849033459194775
0.1525063924404472,0.3164576685045432,0.4839443293660932,0.857463094887117,0.5728716563158068,0.39542112298041315,0.5079412993466245,0.8862953905557471,0.37206927183247185,0.08828762382466612,0.025225035378492962
0.1506425113868522,0.3174826976802385,0.48292821292905774,0.8518736114497374,0.5768943393975858,0.39785672905940733,0.5073512735873705,0.8812093561707804,0.37761592260802695,0.089603778245963,0.02560107949885339
0.148778556275588,0.3185069195501655,0.48191053500556874,0.8462779209000072,0.5809162415670258,0.4002913362510221,0.5067594851291147,0.8761164024880654,0.38316310135870846,0.09092005794952564,0.02597715941415953
0.13822157646335714,0.28914542717669356,0.3530205339797039,0.29665694865709946,0.2667341326875934,0.32792452182030823,0.4885923326437481,0.8668753415587657,0.3877340012603366,0.09200467826517639,0.026287050932924466
0.13642009872234237,0.29038551324983497,0.35291722222311056,0.29495277846037155,0.2666832200854423,0.32940058031369024,0.4877724033908816,0.861716113559249,0.39326937338186163,0.09331815639570566,0.026662330398789975
0.13461866309755083,0.2916251001599612,0.35281369330279755,0.2932481319097721,0.26663207855633947,0.3308758167432027,0.4869508056534434,0.8565502126100312,0.39880499210336906,0.09463169304150597,0.027037626583304348
0.13281727735959795,0.2928641828684789,0.35270994794887217,0.29154301732362975,0.2665807091090858,0.3323502269837796,0.4861275558118934,0.8513777164172668,0.40434076253199935,0.09594526568555087,0.02741293305300872
0.1310159492744301,0.29410275634839655,0.35260598689672995,0.28983744303196346,0.26652911275854874,0.33382380695267716,0.4853026703838453,0.8461987032616707,0.4098765896021553,0.09725885176999495,0.027788243362859993
0.12921468660305935,0.29534081558459,0.3525018108868244,0.28813141737646486,0.2664772905257855,0.3352965526093678,0.48447616602282867,0.8410132519917264,0.4154123780859897,0.09857242869838462,0.028163551056690668
0.12741349710140415,0.2965783555736254,0.3523974206648265,0.28642494871010915,0.26642524343783136,0.3367684599556992,0.48364805951646733,0.8358214420160642,0.42094803260401686,0.09988597383824019,0.028538849668075444
0.12561238852014806,0.2978153713244666,0.3522928169816599,0.28471804539683676,0.26637297252773456,0.33823952503532845,0.48281836778478116,0.8306233532962978,0.426483457635671,0.10119946452372644,0.028914132721074043
0.1238113686042797,0.29905185785766186,0.352188000593094,0.28301071581141196,0.2663204788343798,0.3397097439339518,0.4819871078785417,0.8254190663392246,0.4320185575299533,0.10251287805795181,0.029289393730850193
0.12201044509316362,0.3002878102064223,0.35208297226006285,0.2813029683387859,0.2662677634021167,0.34117911277891577,0.4811542969775387,0.8202086621895756,0.43755323651623756,0.10382619171574506,0.029664626204502883
0.12020962572015119,0.3015232234162686,0.351977732748629,0.2795948113743798,0.2662148272812904,0.34264762773914637,0.48031995238868785,0.8149922224217016,0.4430873987150061,0.10513938274595441,0.030039823641703028
0.11838247272004952,0.3026656086574398,0.35148315266076297,0.27623073537826964,0.25911936663881285,0.3141320393476099,0.35176351148464674,0.2660236975028171,0.13048897344543733,0.030963485224349847,0.00884671006410425
0.3161557156828521,1.0018724099007916,3.288050242037014,0.9644117796014421,0.42124362363662077,0.3539194806758963,0.3607929469819334,0.2667971507895626,0.13244231137430573,0.03142698913967755,0.008979139754192827
0.314252583328409,1.0027830298148908,3.2865303812748965,0.9646299999214453,0.42169362903713103,0.3557061212123216,0.3608963961015918,0.26547521131975443,0.13390323113407604,0.03177364806573493,0.009078185161645373
0.3122852542773407,1.003468479960149,3.2840650971250267,0.9661333311314823,0.42244551834083605,0.3575631466623874,0.36101629307509064,0.2641567719057325,0.1353649942004767,0.03212050709842668,0.009177287742401813
0.3102535389665932,1.0039280283382732,3.280651386049538,0.9689229618206435,0.4234995823921861,0.3594906138849609,0.36115265258144025,0.26284184162711305,0.1368275949852557,0.03246756491175598,0.009276447117648861
0.30815716856750774,1.0041606647070183,3.2762850746156844,0.973000572339258,0.42485622660828215,0.3614886063831946,0.3613054955604426,0.26153043104314605,0.13829102824186948,0.03281482026078028,0.009375662931670962
0.30599579494631096,1.0041651003659051,3.2709608187044346,0.9783683206494144,0.4265159676592413,0.3635572335221929,0.36147484902898885,0.26022255214943796,0.13975528905550796,0.033162271979276764,0.00947493485123128
